    task,    type,    startTime,    endTime,    details
conceptualize,development,28/1/2013,1/2/2013,This actually didn't take any conceptualization
sketch,development,1/2/2013,6/2/2013,"No sketching either, really"
color profiles,development,6/2/2013,9/2/2013,
HTML,coding,2/2/2013,6/2/2013,all three lines of it
write the JS,coding,6/2/2013,9/2/2013,
advertise,promotion,9/2/2013,12/2/2013,"This counts, right?"
spam links,promotion,12/2/2013,14/2/2013,
eat,celebration,8/2/2013,13/2/2013,All the things
crying,celebration,13/2/2013,16/2/2013,
